Company Name,Link,Description,Location,get connected
Night Shift,https://www.nightshiftdevelopment.com/,"The Night Shift Development team is on a mission to democratize data analytics and build data-driven solutions for users of any technical skill level. Night Shift's flagship product ClearQuery is an augmented data analytics platform that allows non-specialists to quickly, intuitively, and independently generate insights from large amounts of data and specialists to analyze data more quickly and accurately.","McLean,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Night%20Shift&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Avature,https://www.avature.net/,"Pioneer of CRM technology for recruiting, Avature is a highly configurable enterprise SaaS platform for talent acquisition and talent management that drives innovation in the HCM software space. Founded by Dimitri Boylan, Avature empowers the leading-edge HR strategies of over 650 enterprise-level customers, including 110 of the Fortune 500 and 28 of the Forbes Global 100, in more than 164 countries and 32 languages. Avature AI-powered solutions include: - Candidate Relationship Management (CRM) - Applicant Tracking System (ATS) - Careers Sites - Video Interviewing - Campus & Events Management - Employee Referrals - Staffing Agency Management - Retail Recruiting - Diversity & Inclusion - Onboarding - Employee Internal Mobility - Performance Management - Succession Planning - Employee Engagement - Contingent Workforce Management","Delaware  ,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Avature&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Domino Data Lab,https://www.dominodatalab.com/,"Domino Data Lab is a data science workbench that allows data scientists, analysts, and managers to rapidly develop and deliver models and collaborate on data-driven challenges. Teams can quickly spin up data science tools, collaborate, and maintain detailed audit trails.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Domino%20Data%20Lab&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Duality,https://dualitytech.com/,"Duality's privacy-enhancing technology utilizes homomorphic encryption to allow users to collaborate - via data analytics, database searches, AI/ML methods, and more - on sensitive data without ever having to decrypt the data.","New York,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Duality&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
WalkMe,https://www.walkme.com/,"WalkMe’s code-free platform allows organizations to accelerate their digital transformation by designing application-specific, user interfaces to help teams measure and increase user adoption and utilization on any software.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=WalkMe&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Pienso,https://pienso.com/,"A low-code, no-code platform that enables non-technical subject matter experts to train and deploy custom machine learning models on text data. With Pienso, teams can leverage AI/ML to identify time-sensitive, actionable insights from large amounts of unstructured data, without needing data scientists.","Arlington,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Pienso&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
CounterCraft,https://www.countercraftsec.com/,"CounterCraft’s cybersecurity solutions utilize innovative deception technology to provide high-fidelity attack detection and adversary misdirection, resulting in faster attack management and real-time threat intel collection needed to protect real production environments. CounterCraft is trusted by multiple US government and law enforcement agencies to provide proactive defense whether on-premise, in the cloud, or in hybrid deployments.","San Sebastian,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=CounterCraft&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Cequence,https://www.cequence.ai/,"Cequence Unified API Protection unifies API discovery, inventory tracking, compliance, dynamic testing with proven, real-time native detection and prevention against ever-evolving API attacks. Our customers trust us to protect their APIs with the most effective and adaptive defense against online fraud, business logic attacks, exploits and unintended data leakage.","Sunnyvale,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Cequence&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
TeamWorx,https://www.teamworxsecurity.com/,"Organizations are often forced to fight cyber threats alone, causing their distributed cyber teams to react to mission-critical threats without access to the integrated information and communication needed to respond decisively and effectively. Cybersecurity is a team sport with Hive-IQ -- our community-driven platform solves how teams share, collaborate, and report cybersecurity information, and then use that data to respond to cyber threats. We currently work with 200+ organizations spanning the DoD, U.S. Federal government, National Guard, state and local governments, and critical infrastructure to strengthen our collective ability to combat cyber threats, automate malware analysis, and integrate remote cyber teams.","Columbia,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=TeamWorx&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
HYAS,https://www.hyas.com/,"HYAS is a valued partner and world-leading authority on cyber adversary infrastructure and communication to that infrastructure. We help businesses see more, do more, and understand more about the nature of the threats they face, or don’t even realize they are facing, in real time. Our vision is to be the leading provider of confidence and cybersecurity that today’s businesses need to move forward in an ever-changing data environment.","Victoria,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=HYAS&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Hyperscience,https://hyperscience.com/,"Hyperscience is transforming the future of work to elevate human potential. Our human-centered approach to automation enables a new era of human and machine collaboration that delivers dramatically improved organizational agility, without the legacy cost and burden of change management. By combining data, people, and processes into digital assembly lines, the Hyperscience Platform turns complex processes into simple, configurable workflows. Our industry-leading machine learning technology continuously learns and evolves, to involve humans only when needed.","New York,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Hyperscience&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Mast Reforestation,https://mastreforest.com/,"Mast Reforestation is a climate tech company with a mission to make reforestation scalable. As bigger, hotter, and more frequent fires increasingly destroy forested land each year, Mast facilitates faster, more resilient forest regeneration. Mast provides vertically integrated reforestation services to get forest restoration projects up and running in weeks, not years. Services include seed collection, seedling cultivation, site preparation, seedling hand planting, aerial drone-based seeding, and ongoing site monitoring. To fund its projects and open new revenue streams for landowners, Mast sells forward-looking carbon removal credits that allow companies seeking carbon neutrality to invest in reforestation projects for 200 years or more.","Seattle,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Mast%20Reforestation&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Stardog,https://www.stardog.com/,"Stardog is a reusable, scalable knowledge graph platform that enables enterprises to unify all their data, including data sources and databases of every type, to get the answers needed to drive business decisions. Stardog’s enterprise customers include Fortune 500 companies in finance, healthcare, life sciences, energy, media, and government.","Arlington,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Stardog&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
UrbanFootprint,http://urbanfootprint.com/,"UrbanFootprint helps governments and enterprises adapt to a resilient and sustainable future. With numerous indices on the built and natural environment, climate risk, and community resilience, our data, mapping and analytics platform enables users to distill a complex collection of factors on land use, infrastructure, environment, natural hazards, and communities into actionable insights at national, state, city and neighborhood levels.. Through these capabilities, UrbanFootprint empowers our customers to optimize the delivery of benefits such as food security and rental assistance, strengthen infrastructure and prioritize energy grid investments, and recover stronger from health and natural hazard events.","Berkeley,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=UrbanFootprint&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Tamr,https://www.tamr.com/,"Tamr automates processes to clean, unify, and connect data that is siloed across the enterprise to optimize key decisions. Tamr’s enterprise data preparation platform uses machine learning with human-guided input to automate the mastering and organization of an enterprise’s data (suppliers, events, programs, transactions, etc.).","Cambridge,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Tamr&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
StreamSets,https://www.streamsets.com/,"At StreamSets, our mission is to make data engineering teams wildly successful. Only StreamSets offers a platform dedicated to building smart data pipelines to power DataOps across hybrid and multi-cloud architectures. That’s why the largest companies in the world trust StreamSets to power millions of data pipelines for modern business intelligence, data science, and AI/ML. With StreamSets, data engineers spend less time fixing and more time doing. The StreamSets vision is guided by DataOps, a set of practices and technologies that operationalizes data management and integration to ensure resilience and agility despite constant change. StreamSets technologies are architected with a modern approach to data engineering integration and operations. The StreamSets DataOps platform enables companies to design, deploy, monitor and govern smart data pipelines at scale. StreamSets Control Hub, a cloud-native control plane to design, is used to monitor and manage complex data movement. Deploy using StreamSets Data Collector, an execution engine for fast data ingestion, or StreamSets Transformer, a Spark-native execution engine for ETL and machine learning.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=StreamSets&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Trifacta,https://www.trifacta.com/,"At Trifacta, we’re focused on building software that helps individuals and organizations unlock the potential of their data by providing a new approach to how data is explored and prepared for analysis. Whether you’re trying to improve the efficiency of an existing analysis process or utilize new sources of data for an analytics initiative, Trifacta’s data wrangling solutions will empower you to do more with data of all shapes and sizes.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Trifacta&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Atakama,https://atakama.com/,"Although strong encryption has long been available for data at rest, the protection provided by encryption has significant limitations and costs, particularly regarding the management of encryption keys, passwords and/or smartcards. Atakama reduces drawbacks of traditional encryption systems via threshold cryptography. By splitting encryption keys into pieces and distributing them across disparate devices, Atakama eradicates central points of failure and /or attack, mitigates weaknesses in passwords and smartcard systems and eliminates reliance on identity and access management-based key storage. Atakama provides resistance to data exfiltration even if an adversary has surreptitiously established a beachhead into a network.","New York,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Atakama&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Aerospike,https://www.aerospike.com/,"The Aerospike Real-time Data Platform enables organizations to act instantly across billions of transactions while reducing server footprint up to 80%. The Aerospike multi-cloud platform powers real-time applications with predictable sub-millisecond performance up to petabyte scale with five-nines uptime with globally distributed, strongly consistent data. Applications built on the Aerospike Real-time Data Platform fight fraud, provide recommendations that dramatically increase shopping cart size, enable global digital payments, and deliver hyper-personalized user experiences to tens of millions of customers. Customers such as Airtel, Experian, European Central Bank, Nielsen, PayPal, Snap, Verizon Media and Wayfair rely on Aerospike as their data foundation for the future.","Mountain View,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Aerospike&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Nucleus Security,https://nucleussec.com/,"Nucleus is a preemptive cybersecurity solution that automates vulnerability management workflows, enabling security and Development teams to remediate vulnerabilities exponentially faster and more effectively. With a unified platform that centralizes all sources of vulnerability data that enriches it using threat intelligence, and automates the analysis, teams can improve current vulnerability management processes that are manual, prone to error, disconnected, to  make 10x faster decisions and remediate security threats.","Sarasota,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Nucleus%20Security&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Premise Data,https://www.premise.com/,"Premise modernizes field data collection by providing real-time data collection and analytics software that gives their clients access to a network of 2.4 million local data collectors across 109 countries. Their platform empowers decision-makers with high-quality data and analytics for assessment, monitoring and evaluation purposes.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Premise%20Data&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Fraym,https://fraym.io/,"Fraym is mapping humanity. Our machine learning technology produces detailed spatial data on population attributes, attitudes and behaviors. Fraym allows you to zoom in on nearly any community in the world and know what people look like, what they think, and how they behave.","Arlington,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Fraym&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Labelbox,https://labelbox.com/,"Labelbox enables government agencies to optimize the entire process of training data creation across the supervised learning lifecycle in a single platform. Teams iterate faster on AI/ML model training with actionable analytics, labeling automation, and model error analysis. They can also easily and securely employ a variety of labeling workforces, including US citizen and DOD/IC cleared labelers, enabling large-scale annotation quickly.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Labelbox&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Imandra,https://www.imandra.ai/,"Imandra’s groundbreaking AI helps ensure the algorithms we rely on are safe, explainable and fair. Imandra is a cloud-scale automated reasoning system bringing rigor and governance to the world’s most critical algorithms.","Austin,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Imandra&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
DataRobot,https://www.datarobot.com/,DataRobot is the leading end-to-end enterprise AI platform that automates and accelerates every step of your path from data to value.,"Boston,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=DataRobot&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Catalytic,https://www.catalytic.com/,"Catalytic automates organizations’ critical operations through AI-driven automation. They offer a SaaS platform that brings modern work bots to recurring business processes, allowing people to focus on higher value tasks while letting AI complete processes that computers can do more effectively. It supercharges customer teams by automating boring tasks to optimize processes intelligently.","Chicago,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Catalytic&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Sequentum,https://www.sequentum.com/,"Sequentum provides a holistic approach to web data extraction in order to meld the art and science of sourcing data from the public web. Sequentum provides customers with publicly sourced web data of the highest quality & enables them to transform this data into actionable business insights while adhering to privacy, security & compliance regulations.","New York,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Sequentum&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Builder,https://builder.ai/,"Builder’s turnkey platform builds, runs and scales just about anything customers can think of. Builder’s human-assisted AI can build tailor-made software using the collective knowledge of what has been built before; an assembly line connects reusable features with specialist creators. Builder allows customers to build an app fast, without the usual risks – guaranteed costs, set timelines and no techie skills needed. They believe that building software should be as easy as ordering pizza.","London,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Builder&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
New Relic,https://www.newrelic.com/,"New Relic offers a SaaS Platform that enables customers to track changes across the breadth of an organization’s apps and services with clarity and full context. The New Relic user interface provides a single, comprehensive view of a customer’s stack—every change, every second, in full context. New Relic also offers mobile monitoring solutions for iOS and Android applications.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=New%20Relic&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Digital.ai,https://digital.ai/,"Digital.ai combines innovative technologies in agile planning, application protection, software delivery, and artificial intelligence into a unified Value Stream Platform. Digital.ai makes it possible to connect software development and delivery efforts to strategic business outcomes and create secure digital experiences customers trust.  Digital.ai helps federal agencies accelerate their digital transformation initiatives — connecting software planning, delivery, and application security in the first intelligent Value Stream Platform that provides the end-to-end visibility organizations need to deliver value and drive growth.","Plano,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Digital.ai&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Virtru,https://www.virtru.com/,"At Virtru, we empower organizations to easily unlock the power of data while maintaining control, everywhere it’s stored and shared. Virtru is trusted by more than 7,000 global customers to power their Zero Trust strategies and safeguard their most sensitive data in accordance with the world’s strictest security standards. Creators of TDF (Trusted Data Format), the open industry standard for persistent data protection, Virtru provides encryption technology for data shared through email & collaboration tools, cloud environments, and edge devices.","Washington,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Virtru&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
vFunction,https://vfunction.com/,"vFunction is the first and only AI-powered platform for developers and architects that intelligently and automatically transforms legacy monolithic applications into microservices, restoring engineering velocity and optimizing the benefits of the cloud. vFunction’s award-winning and patented platform eliminates the time, risk, and cost constraints with its scalable, repeatable factory model purpose-built for cloud native modernization. With vFunction, leading companies around the world are accelerating the journey to cloud-native architecture and gaining a competitive edge.","Palo Alto,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=vFunction&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
