Company Name,Link,Description,Location,get connected
Qintel,https://www.qintel.com/,"Qintel is a cyber threat intelligence company based in Pittsburgh, PA. The company has been in business for 13 years, and serves both government and commercial customers. Qintel’s unique capabilities stem from their ability to obtain data from well over 650,000 different multi-domain sources, which they use to develop actionable intelligence on a myriad of terrorist, nation state, and criminal threats. To navigate their data, a team of Qintel analysts with decades of hands-on experience investigating cyber threats created an intelligence discovery platform that aggregates synergistic data streams curated specifically to provide the missing pieces and context to an investigation or inquiry that leads to actionable intelligence. In addition to this platform, Qintel uses a suite of other proprietary tools to enhance specific selectors based upon intelligence requirements. These tools provide a curated feed of anonymization infrastructure metadata and compromised credentials related to multiple advanced persistent threats from across cyberspace.  ","Pittsburgh,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Qintel&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Fairmarkit,https://www.fairmarkit.com/,"Fairmarkit is the intelligent sourcing platform that empowers organizations to more efficiently purchase the goods and services they need. By equipping procurement and supply-chain teams with automation and data, Fairmarkit promotes competitive bidding while reducing manual work within existing processes. Leveraged by innovative procurement departments across a number of industries, such as Univision, ServiceNow, and the MBTA, Fairmarkit aims to revolutionize the way organizations make purchases.","Boston,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Fairmarkit&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Coseer,https://www.coseer.com/,"Coseer’s AI understands human language to search for actionable knowledge in documents, databases, online, and beyond. Its ACTUATEBOT interfaces can integrate Natural Language Search (NLS) with customer IT systems to make results immediately actionable. These customizable cognitive platforms allow enterprises to develop custom products that automate business by finding, sorting, classifying, and analyzing natural language text.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Coseer&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Everlaw,https://www.everlaw.com/,"Everlaw is a cloud-only eDiscovery platform for document analysis offering robust features, beginning at data ingestion and extending through review, collaboration, and production. Everlaw is accessible to users with an internet connection and modern web browser on nearly any device. The company was founded as a plaintiff’s side solution, solving the most challenging hardships experienced in electronic discovery, like combing through massive document dumps on a budget, engineering around the receipt of poorly structured data, and effective case collaboration across multiple law firms.","Oakland,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Everlaw&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Mythic,https://www.mythic-ai.com/,"Mythic has developed the Intelligence Processing Unit (IPU) which allows AI processing at the edge with significantly lower power and higher throughput than traditional CPU or GPU computing. By leveraging Mythic’s advanced in-memory computation, this will enable drones, devices, and more to leverage AI seamlessly at the edge and in low power or disconnected environment.","Austin,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Mythic&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Pathmind,https://www.pathmind.com/,"Pathmind is an enterprise software company that developed the world’s first open-source, distributed, commercial-grade deep-learning framework for Java: Deeplearning4j.org. Pathmind allows organizations to develop AI-based applications that analyze media, perform image and sound recognition, and recognize complex data patterns.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Pathmind&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Alation,https://www.alation.com/,"Alation is the leader in enterprise data intelligence solutions including data search & discovery, data governance, data stewardship, analytics, and digital transformation. Alation’s initial offering dominates the data catalog market. Thanks to its powerful Behavioral Analysis Engine, inbuilt collaboration capabilities, and open interfaces, Alation combines machine learning with human insight to successfully tackle even the most demanding challenges in data and metadata management. More than 300 enterprises drive data culture, improve decision making, and realize business outcomes with Alation including AbbVie, American Family Insurance, Cisco, Exelon, Fifth Third Bank, Finnair, Munich Re, NASDAQ, New Balance, Parexel, Pfizer, US Foods, and Vistaprint.","Redwood City,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Alation&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
GraphGrid,https://www.graphgrid.com/,GraphGrid creates a Connected Data Platform (CDP) that helps Data and Analytics (D&A) leaders utilize the latest advances in knowledge graph (KG) and AI technology to deliver high-value solutions in weeks instead of years with their current team. D&A leaders that use GraphGrid’s CDP can rapidly develop with SDKs/APIs in languages known by their team and deploy to production these high-value solutions that combine KG & AI together without years long upfront and ongoing investment in research and development of the integrated architecture.,"Wooster,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=GraphGrid&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
GridGain,https://www.gridgain.com/,"GridGain is an in-memory computing platform, built on Apache Ignite, which dramatically accelerates and scales existing data-intensive applications across a distributed computing architecture. The comprehensive in-memory computing solutions includes an in-memory data grid, in-memory database, a streaming analytics engine, and a machine learning framework. The next generation GridGain platform can function as an in-memory data grid or as a memory-centric database, combining the speed of in-memory computing with the durability of disk-based storage.","Foster City,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=GridGain&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Mark Labs,https://www.marklabs.co/,"MARK Labs was founded in 2015 with the goal of quantifying social impact data with AI technology. MARK Labs offers solutions to charity organizations and foundations to enable them to measure the social impact and productiveness of grants, awards, and charity programs. Organizations can then track and quantify their impact to assess future investments.","Washington,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Mark%20Labs&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
ThoughtSpot,https://www.thoughtspot.com/,"ThoughtSpot makes it easy for anyone to get answers from agency data in seconds. Rather than relying on reports or dashboards, ThoughtSpot brings Google-like simplicity to enterprise data: simply search to analyze your data and get automated insights with a single click. ThoughtSpot also auto-analyzes your data to identify outliers or anomalies, putting the power of 1000 analysts in your hands.","Sunnyvale,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=ThoughtSpot&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Uptake,https://www.uptake.com/,"Uptake is an industrial AI software company that aims to help companies digitally transform with open, purpose-built software. Built around a foundation of data science and machine learning, Uptake’s core products include an Asset Performance Management application and a fully managed platform that enables companies to identify systems/equipment that are at risk of malfunctioning before they do. Uptake’s technology is sensor agnostic and can analyze anything with gears or torque.","Chicago,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Uptake&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Veraset,https://www.veraset.com/,"With hundreds of billions of anonymized GPS signals collected, cleansed, and validated daily, Veraset Movement is the trusted dataset of choice for innovators building models and products powered by location data.","New York,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Veraset&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
ChromaWay,https://www.chromaway.com/,"ChromaWay has a complete open source enterprise platform that combines the best of blockchain technology with the scale of databases. ChromaWay’s permissioned, consortium blockchain solutions are a strong fit for the high security, privacy, and reliability environment required by government agencies. ChromaWay’s product solutions are compatible with relational databases prevalent in the federal government space.","Stockholm,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=ChromaWay&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Constellation Labs,https://www.constellationnetwork.io/,"Constellation is the world’s only Blockchain technology designed for Big Data, providing infrastructure for an open decentralized data marketplace and an enterprise grade software solution for data provenance and integrity. It’s secure, cost-effective, scalable, and easy to integrate. Furthermore, Constellation provides data dependency graphs on a decentralized DAG (directed acyclic graph) network – an evolution of existing blockchain technologies. The solution not only secures data pipelines through encryption but creates an audit trail of data downstream to enable a live overview of the status of any data source.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Constellation%20Labs&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
identitii,https://www.identitii.com/,"identitii allows financial institutions to enrich payment messages with detailed information about actors and purpose. Leveraging blockchain technology, identitii can provide a data rich secure token to any information exchange. Think of this as the unique ‘identity’ of the transaction and it can be utilized in non-financial use cases.","Sydney,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=identitii&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Averon,https://www.averon.com/,"Averon provides secure authentication with real-time signaling from mobile carriers, invisible to the user — no username, password, or apps. Customers are able to verify the identity of employees, beneficiaries, constituents, and contractors with certainty and through existing devices and systems.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Averon&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Contrast Security,https://www.contrastsecurity.com/,"Contrast Security provides security technology that enables software applications to protect themselves against cyberattacks, heralding a new era of self-protecting software. Contrast’s patented deep security instrumentation enables accurate analysis and protection of an entire application portfolio, without disruptive scanning or expensive security experts.","Los Altos,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Contrast%20Security&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
GovReady,https://www.govready.com/,"GovReady automates and accelerates the federal compliance process for IT systems through its unique assessment engine that both teaches and gathers data. GovReadyQ, built for enterprises, as well as GovReady’s set of automation tools designed to kickstart compliance, guides teams step-by-step through the GRC process to build secure and compliant IT systems.","Washington,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=GovReady&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Teleport,https://goteleport.com/,"Gravitational offers solutions to securely deploy and manage applications. Teleport, its open source privileged access management solution, allows users to securely access remote servers across public and private clouds from any device or location while meeting strict compliance requirements. Teleport provides a seamless, unified solution for use across all teams while logging operational actions and recording interactive sessions across an infrastructure.","Oakland,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Teleport&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
HashiCorp,https://www.hashicorp.com/,"HashiCorp enables organizations to provision, secure, connect, and run any infrastructure for any application. HashiCorp’s suite of open source tools including Terraform, Vault, Consul, and Nomad allow developers and security professionals to maintain, provision, and ensure compliance across distributed infrastructure.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=HashiCorp&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
HYPR,https://www.hypr.com/,"HYPR is a decentralized authentication platform that enables consumers and employees to securely and seamlessly access mobile, web, and IoT applications while increasing the cost for potential attackers. Millions of users rely on HYPR, leveraging FIDO-Certified PKI architecture, to eliminate credential reuse, enhance user experience, and enable true passwordless security.","New York,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=HYPR&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Ion Channel,https://www.ionchannel.io/,"Ion Channel is a software supply-chain risk-management platform to secure enterprise development and operations. Developed for national defense, Ion Channel allows CISOs and engineering teams to automate governance as software is built and automate actions based on live data. Ion Channel runs in CI/CD pipelines and can monitor and deliver updated components to an S3 bucket.","Washington,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Ion%20Channel&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
MinerEye,https://www.minereye.com/,"MinerEye uses its proprietary Interpretive AITM technology to automatically identify and label mission sensitive data to enable effective collaboration and access control across multiple cloud instances and environments. By continuously and automatically scanning, identifying and categorizing sensitive data, MinerEye improves information governance, enhances data protection and reduces risk and operational costs.","Tel Aviv,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=MinerEye&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
NuCypher,https://www.nucypher.com/,"NuCypher is a comprehensive encryption layer that sits across an organization’s big data platforms (Hadoop, Kafka, Spark), whether on-premises or in the cloud. NuCypher uses proxy re-encryption to lift more enterprise big data into the cloud and can support agency CIOs in the challenge of securing many disparate data systems simultaneously.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=NuCypher&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Panaseer,https://www.panaseer.com/,"Panaseer, the first Continuous Controls Monitoring (CCM) platform for enterprise security, enables organizations to identify the risks that matter most. Identifying gaps in controls coverage, aligning security with frameworks and substantiating regulatory compliance, Panaseer’s platform aggregates data from security tools across the enterprise and presents them in sleek dashboards for the user, showing every asset, application, user and database in real-time. Panaseer’s automated reports map to the organization’s structure to prioritize risk based on impact, reduce reporting time and tailor insights to stakeholders at every level, enhancing decision-making from leadership to the analyst.","London,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Panaseer&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Privitar,https://www.privitar.com/,"Privitar is a data privacy management platform that enables data-driven enterprises to de-identify data, minimize risk, and achieve regulatory compliance while freeing them to use advanced analytics, artificial intelligence, and machine learning to extract the maximum value from the sensitive personal data they collect, manage, and use.","London,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Privitar&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
SecurityScorecard,https://www.securityscorecard.com/,"SecurityScorecard’s patented rating technology is used by more than 1,000 organizations for enterprise and third-party risk management, board reporting, and cyber insurance underwriting. SecurityScorecard continues to make the world a safer place by transforming the way companies understand, improve, and communicate cybersecurity risk to their boards, employees, and vendors.","New York,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=SecurityScorecard&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Sepio Systems,https://www.sepio.systems/,"Sepio delivers a hardware access control (HAC) platform that reduces the risk of unapproved, unmanaged, and rogue devices by providing complete visibility, control, and mitigation of all hardware assets by using the physical layer data. Sepio’s hardware fingerprinting, augmented by machine learning, discovers all managed, unmanaged, and hidden devices that are invisible to all other security tools. Sepio’s solution enhances Zero Trust, C2C, insider threat, CMMC, Section 889, BYOD, IT, OT, and IoT security programs.","Rockville,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Sepio%20Systems&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
SpyCloud,https://www.spycloud.co/,SpyCloud combines the world’s largest database of breach assets with automated remediation of exposed passwords to scale account takeover prevention for global enterprises.,"Austin,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=SpyCloud&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Sumo Logic,https://www.sumologic.com/,"Sumo Logic provides a secure, cloud-based service for logistics and metrics management for modern applications, providing real-time analytics and insights. Sumo Logic delivers a cloud-native, real-time machine data analytics platform that provides continuous insights across build, run, and secure disciplines for modern applications.","Redwood City,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Sumo%20Logic&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
CircleCI,https://www.circleci.com/,"CircleCI’s continuous integration and delivery platform helps software teams rapidly release code with confidence by automating the build, test, and deploy process. Velocity is critical for software teams in today’s competitive landscape, but maintaining speed can be difficult as apps and systems grow larger and more complex. CircleCI’s platform allows developers to rapidly release code (for web and mobile apps) they trust by automating the build, test, and deploy process. CircleCI enables developers to detect and fix bugs before they reach end customers.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=CircleCI&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
CloudApp,https://www.getcloudapp.com/,"CloudApp is an instant video and image sharing platform for professionals and enterprises. CloudApp is the fastest way to capture and embed video, GIFs, screencasts, and marked up images throughout business workflows (eg. software development, design, customer success, support, sales, marketing). Every file created is securely stored in the cloud, and accessible via native Mac and Windows Apps, or shareable on the web through password protected cl.ly short links.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=CloudApp&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Mapbox,https://www.mapbox.com/,"Mapbox is a live location platform that enables developers to design and publish custom maps quickly and at-scale. They have flexible tools for visualizing geospatial data available on the web, desktop, and mobile. Mapbox developer maps enable real-time routing and asset tracking, and the ability to add augmented reality to the physical world.","Washington,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Mapbox&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
OutSystems,https://www.outsystems.com/,"OutSystems is a low-code platform for developing web and mobile applications at scale that streamline operational processes and workflows and enable greater data accuracy. The platform allows for visual development of applications and easy integration into legacy systems, all while adhering to safe development practices as application models are automatically translated into secure code patterns.","Boston,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=OutSystems&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Phylum,https://www.phylum.io/,"Phylum helps developers uncover the threats and vulnerabilities behind third-party software, libraries, and packages. Leveraging large-scale data mining across the software ecosystems, machine learning, and heuristic analysis, Phylum continuously identifies, assesses, and reports on threats and vulnerabilities rooted in the software supply chain beyond traditional reactive vulnerability analysis tools.","Denver,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Phylum&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
