Company Name,Link,Description,Location,get connected
Stack Overflow,https://www.stackoverflow.com/,"Stack Overflow enables more than 50 million programmers to collaborate and solve coding problems through its online community. Stack Overflow for Enterprise provides a private, secure home for organization’s questions and answers — giving developer teams instant access to their peers’ and contractors’ expert knowledge of proprietary systems, processes, and intellectual capital.","New York,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Stack%20Overflow&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
OpenGov,https://www.opengov.com/,"OpenGov enhances government performance management by providing cloud software that leverages robust data analysis for better budgeting, improved operational intelligence, and comprehensive open data. OpenGov solutions give governments the right tools and relevant data for more informed decision-making and better outcomes for the public.","Redwood City,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=OpenGov&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Hivemapper,https://www.hivemapper.com/,"Hivemapper transforms existing video cameras into an intelligent system producing geospatial information to enable mission success. Hivemapper’s all-in-one mapping platform provides the ability to quickly search for any specific location, toggle between a 2D and 3D map, view change detection results, and export data into industry standard formats, such as .las files, to be imported into other GIS platforms.","Burlingame,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Hivemapper&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Unearth,https://www.unearthlabs.com/,"Unearth improves productivity in large contractor managed projects including construction, infrastructure, and physical security by providing collaboration software powered by IoT and remote sensing.","Seattle,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Unearth&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Momentous,https://www.amphuman.com/,"Momentous creates the first and only pre-workout product that gives your body more bicarb, a natural electrolyte, to help push your limits. PR Lotion is applied before strenuous physical activity to push your body further and recover faster so that individuals can come back strong the next day.","Park City,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Momentous&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Nymbl Systems,https://www.nymbl.healthcare/,"Nymbl Systems is a multipurpose practice management solution. Nymbl Systems platform leverages the latest technology to solve complex problems by simplifying work flows which reduces training, times spent in the software, and reporting.","Lexington,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Nymbl%20Systems&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Onfido,https://www.onfido.com/,"Onfido delivers next-generation identity verification. Powered by machine-learning technology, Onfido enables companies and governments to verify that their users are who they claim to be, without the need to meet them face-to-face, by combining identity document, facial recognition, and geo-location checks.","London,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Onfido&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
OneLogin,https://www.onelogin.com/,"OneLogin is a cloud-based identity and access management provider. OneLogin can implement identity management solutions in hours, delivering a fully featured administrative and self-service portal. OneLogin’s ability to handle on-premises and cloud/SaaS applications enables it to work on a hybrid enterprise. Its solution provides two-factor authentication, mobile identity management for one-click access on smartphones and tablets, and real-time directory synchronization with an extra layer of protection.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=OneLogin&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Saviynt,https://www.saviynt.com/,"Saviynt enables enterprises to secure applications, data, and infrastructure in a single FedRAMP-compliant platform for Cloud (AWS, Azure, Box, Dropbox, Hadoop, Office 365, Salesforce, Workday) and Enterprise (Cerner, Dynamics, Epic, Oracle EBS, SAP). Saviynt provides a single pane of glass over who has access to information across your infrastructure to address identity management and insider threat use cases. Saviynt provides real-time analytics for dynamic decision-making and proactive security.","El Segundo,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Saviynt&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
HAAS Alert,https://www.haasalert.com/,"HAAS Alert enables vehicles and infrastructure to communicate. We use interoperable hardware and software to connect public/private sector agencies performing critical operations on the road with motorists, smart cities, and connected and autonomous vehicles through a vehicle and infrastructure communication platform. With a suite of products to connect cities and fleets including mobile and IoT sensors, HAAS Alert creates broadcast signals from indicators such as lights and sirens from vehicles and distributes real-time data sets through the HAAS Alert Mobility Safety Cloud service.","Chicago,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=HAAS%20Alert&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
PROXXI,https://www.proxxiband.com/,"PROXXI produces a smart sensor that allows users to see electricity with software. PROXXI built the first digital electric field sensor that can interpret voltage and distance. It notifies the wearer by vibration (haptic feedback) when they get too close to an electric current and helps reinforce the limits of approach. Targeted at those in industry at risk of electrocution, it provides companies peace of mind and visibility through connected monitoring and insights into employee safety.","Vancouver,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=PROXXI&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Lynq,https://www.lynqme.com/,"Lynq changes how devices are connected enabling devices that connect peer-to-peer for miles without networks or infrastructure, in a manner that’s flexible and uniquely difficult to intercept and detect. Our technology adds mobility, security and network independence to data — extending the edge of connectivity, while allowing freedom from it. Data that spans from location to messages, sensor and any low-bandwidth data. Lynq’s licensable software can be integrated into any device and each is able to create their own secure, decentralized network capable of communicating over miles with any device “connected by Lynq”, the foundation for an ecosystem.","New York,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Lynq&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Spidr Tech,https://spidrtech.com/,"SPIDR Tech creates a community relationship management platform for public safety agencies. It allows law enforcement agencies to use their own data to automatically engage their citizens using victim follow-ups, citizen request follow-ups, targeted surveys, and more.","Manhattan Beach,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Spidr%20Tech&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Teal Drones,https://www.tealdrones.com/,"Teal Drones is a US-based Drone Manufacturer, which focuses on building out the software side. The Teal platform (combination of hardware and software), runs its own SDK. The combination of being made in the USA, exhilarating speed, and easy swap repairs make these drones useful for various applications.","Salt Lake City,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Teal%20Drones&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Fieldwire,https://fieldwire.com/,"Fieldwire is an end-to-end jobsite software - solution for the construction industry. With its instinctive mobile application, Fieldwire connects the entire project team — from the subcontractor’s foremen to the general contractor’s project manager — enabling efficient and real-time information sharing. Used on more than 800,000 projects worldwide, Fieldwire has saved its users millions of dollars by powering clear and efficient communication between the office and the field.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Fieldwire&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Hive,https://www.hive.com/,"Hive is a project management service that helps companies collaborate across their organizations to deliver effective projects and manage day-to-day work. The centralized platform enables companies to plan, execute, and track projects in real-time. With group messaging, file sharing, and over 1,000 app integrations, its tools are easy-to-use with powerful reporting and analytics for leadership.","New York,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Hive&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Sitetracker,https://www.sitetracker.com/,"Sitetracker manages high-volume distributed capital projects and assets. It enables customers to evaluate candidate sites in context and conduct capacity planning to identify staffing needs or resource bottlenecks. Sitetracker also allows customers to manage portfolios of high-volume projects with real-time reports and dashboards and manage post-deployment activities like maintenance, upgrades, and marketing in the same platform.","Palo Alto,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Sitetracker&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Infinite Composites,https://www.infinitecomposites.com/,"Infinite Composites (ICT), designs, develops, and manufactures advanced composite pressure vessels and structures. ICT was founded in 2010 to revolutionize composite pressure vessel technology. This led to the creation of the Infinite Composite Pressure Vessel, which provides up to 90% lower mass while reducing cost by up to 90% compared to traditional space pressure vessels and reducing lead time by up to 80%. ICT is the only AS9100D certified manufacturer of linerless composite pressure vessels.","Tulsa,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Infinite%20Composites&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Kepler Communications,https://www.keplercommunications.com/,"Kepler Communications is a satellite communications company working to establish an in-space telecommunications network for space-borne assets. Kepler is building cell phone towers in space to resolve the problem of intermittent connectivity for non-geostationary satellites. Its solution will open new business opportunities that require real-time connectivity to satellites, and reduce reliance on costly and difficult to deploy ground infrastructure.","Toronto,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Kepler%20Communications&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
META,https://www.metamaterial.com/,"META® delivers previously unachievable performance, across a range of applications, by inventing, designing, developing, and manufacturing sustainable, highly functional materials. Our extensive technology platform encompasses three core capabilities, holography, lithography, and wireless sensing, and is software and AI-design driven. This allows us to develop a library of solutions and functional prototypes much faster and at lower cost than traditional chemical synthesis. We enable leading global brands to deliver breakthrough products to their customers in consumer electronics, 5G communications, health and wellness, aerospace, automotive, and clean energy. META® owns a broad and growing portfolio of intellectual property, patents, and trademarks. Our achievements have been widely recognized, including being named a Global Cleantech 100 company.","Nova Scotia,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=META&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
RBC Signals,https://www.rbcsignals.com/,"RBC Signals provides global satellite communication “infrastructure as a service.” It aggregates the unused capacity of existing satellite ground stations around the world, providing a clean and simple way for ground station operators to increase the revenue generating potential of their systems. The company finds satellite customers, understands their technical needs and matches them with ground stations to serve their requirements.","Seattle,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=RBC%20Signals&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Slingshot Aerospace,https://www.slingshotaerospace.com/,"Slingshot Aerospace provides next generation signal processing AI. Its solutions and geospatial insights allow customers worldwide to make valuable decisions utilizing Earth Observation data, the world’s largest untapped data source, and other ancillary data sources. Slingshot aims to significantly improve the value of data customers consume to gain competitive advantage, reduce risk and reduce costs.","El Segundo,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Slingshot%20Aerospace&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Orca Security,https://orca.security/,"Get agentless cloud security and compliance for AWS, Azure, Google Cloud, and Kubernetes - in a fraction of the time and operational costs of other solutions.","Portland OR,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Orca%20Security&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Calypso AI,https://www.calypsoai.com/,CalypsoAI's independent model validation allows you to move your Artificial Intelligence initiatives from experiments to production assets. CalypsoAI combines industry-leading AI testing and human-in-the-loop decision making to give leaders the confidence they need to push AI projects into production.,"San Mateo,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Calypso%20AI&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Expanse,https://www.expanse.co/,"What is your system of record for public-facing assets? Expanse enables IT Ops teams to know what external assets they own and where they are so that Security teams can fully assess their attack surface to know when and where they are at risk. Using patented technologies and state-of-the-art tools in deep data structuring and analytics, Expanse’s Global Internet Sensing platform collects data from the world’s Internet connected devices, turns that data into knowledge, and organizes it to help organizations understand and secure their networks.",",",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Expanse&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Deep Labs,https://deep-labs.com/,"AI/ML was just the beginning. At Deep Labs, we’re removing the constraints of static, rule-based decisions for every business process. Our unique approach (which we call Persona-Based Intelligence) uses cutting edge data science, behavioral modeling, and huge data sets to deliver tangible value to the biggest names in finance, government, and retail.","Arlington,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Deep%20Labs&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Figure Eight,https://f8federal.com/,"Figure Eight is the essential human-in-the-loop AI platform for data science teams. Figure Eight helps customers generate high-quality customized training data for its machine learning initiatives or automate a business process with easy-to-deploy models and integrated human-in-the-loop workflows. The Figure Eight software platform supports a wide range of use cases including self-driving cars, intelligent personal assistants, medical image labeling, content categorization, customer support ticket classification, social data insight, CRM data enrichment, product categorization, and search relevance. Figure Eight serves data science teams at Fortune 500 and fast-growing data-driven organizations across a wide variety of industries.",",",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Figure%20Eight&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Thresher,https://www.thresher.io/,"Thresher's products combine signal-rich proprietary data, AI-powered technology, and world-class expertise to help decision makers understand China, even when the signal has been manipulated. We do this by combining the best of machine learning and subject matter expertise to provide clear, timely, actionable insights on today’s priorities. We believe that combining what computers do best with what experts do best creates powerful value.","Mclean,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Thresher&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Trueface,https://www.trueface.ai/,"Trueface has developed a suite of SDK’s and a dockerized container solution that harnesses the powers of machine learning and artificial intelligence to transform camera data into actionable intelligence. Facial recognition, weapon detection and age verification technologies are all easily deployable on your infrastructure, creating safer and smarter environments for your customers, employees, guests and more.","Los Angeles,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Trueface&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
RiskIQ,https://riskiq.net/,"RiskIQ is the leader in Digital Threat Management (DTM), providing the most comprehensive discovery, intelligence, and mitigation of threats associated with an organization’s digital presence. With RiskIQ, organizations can understand their digital attack surface, expedite investigations, assess risk, and take actions to protect their business, brand, and customers from external threats.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=RiskIQ&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Sema,https://www.semasoftware.com/,"Sema is a SaaS solution that evaluates the quality of software, quality of developers, and the contributions of developers to software quality. Sema is transforming software maintenance so organizations can focus on creating the future, not fixing the past. These solutions provide unprecedented visibility into an organization’s code and development teams, so they can make the right choices, faster.","Baltimore,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Sema&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Scale AI,https://www.scale.com/,"Scale’s AI technologies are able to sift through extraordinary amounts of high quality data. Scales technology works to label machine learning and algorithms, ensuring that accuracy is above a certain threshold. Scale has expanded past computer vision and perception, to document understanding, ADP, Booking.com, analyzing text, analyzing audio, even across multiple languages.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Scale%20AI&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Enview,https://www.enview.com/,"Enview is a 3D geospatial analytics firm that combines expertise in remote sensing, computer vision, and geospatial big data to allow customers to see the invisible and use today’s data to predict future threats. Enview’s proprietary technology automatically generates actionable insights to detect meaningful change in areas of interest to include identifying geohazards, detecting human activity that can jeopardize energy infrastructure, and calculating clearance between vegetation and powerlines to prevent outages and fires.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Enview&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Wickr,https://wickr.com/,"Wickr is an ephemeral communication platform built to protect and expire highly-sensitive forward communication, allowing users to securely collaborate with teams or the millions of Wickr users around the globe with end-to-end encrypted file sharing, messaging, voice/video calling and admin controls across any communication device, IoT, drone or application.","San Francisco,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Wickr&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Distil Networks,https://www.distilnetworks.com/,"Distil Networks brings human intelligence to the science of bot mitigation. The company defends websites against web scraping, competitive data mining, account takeovers, transaction fraud, unauthorized vulnerability scans, spam, man-in-the-middle attacks, digital ad fraud, and denial of service. Distil API Security protects public and partner-facing APIs against developer errors, integration bugs, automated scraping, and web and mobile hijacking.","Arlington,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Distil%20Networks&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Ionic Security,https://www.ionic.com/,"Ionic Security provides consistent data access, control, and protection to unstructured and structured data across any repository or device, on-premise or in the cloud. Through an attribute-based enterprise-defined policy, Ionic’s tech confirms that each use of data is authorized, allowing users to create and share data without forfeiting control. Its zero-trust framework protects the data itself and provides a single panel of control enabling management between clouds.","Atlanta,",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Ionic%20Security&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
Fugue,https://fugue.co/,Fugue’s cloud infrastructure governance solution enforces security and compliance policies across an organization to ensure that an enterprise’s cloud resources are always provisioned according to a single source of truth — and stay that way throughout the lifetime of the organization. Fugue provides automated remediation in near real-time by reverting any infrastructure change back to the “known good state.”,",",https://app.miniextensions.com/form/JRDGYk9hMF0rOmx2IgHk/?prefill_Status=Pending&prefill_Company=Fugue&prefill_Request%20Note=I%20would%20like%20to%20be%20connected%20with%20this%20company%2C%20thank%20you%21
